SA3_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
30601,0,0,0,23,23,830,39,27,3,8,3,4,8,0,37,954,162,5,4,0,0,0,0,0,0,8,183,43,0,0,0,0,0,0,0,0,0,47,19,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,58,5,0,0,0,0,0,0,0,8,65,0,0,0,0,0,0,0,0,0,28,26,222,9,4,0,0,0,0,0,0,40,278,6005,1578,962,180,170,140,183,69,28,179,9500,1483,1104,834,187,172,152,202,96,21,67,4326,103,56,55,15,20,9,34,17,14,18,326,3,0,0,0,0,4,3,0,0,6,15,1583,1162,890,205,191,164,242,106,30,83,4659,5,0,0,0,0,0,0,0,0,70,78,7595,2736,1854,381,365,302,423,174,61,332,14233
30602,0,0,0,0,14,1244,62,33,0,5,3,5,9,0,56,1410,216,5,6,0,0,3,0,0,0,23,248,90,0,0,0,0,0,0,0,0,13,105,49,3,3,0,0,0,0,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,143,5,3,0,0,0,0,0,0,19,175,3,0,0,0,0,0,0,0,0,0,3,364,10,6,0,0,3,0,0,0,41,421,7629,1397,1116,196,214,212,207,117,62,319,11466,3063,1899,1890,381,381,490,665,280,63,216,9330,457,327,393,73,79,90,175,53,10,56,1714,3,8,9,0,0,5,9,3,0,21,62,3525,2230,2302,451,461,590,846,333,71,299,11105,24,0,8,3,0,5,0,5,0,13,66,11184,3627,3419,651,677,804,1054,454,138,635,22639
30603,0,0,0,0,4,415,6,0,0,4,0,0,0,0,25,452,81,0,0,0,0,0,0,0,0,6,89,52,0,0,0,0,0,0,0,0,3,62,25,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,12,89,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,12,179,1882,188,168,34,32,26,37,21,5,135,2527,519,305,279,75,69,90,190,65,36,95,1722,113,33,30,20,12,19,44,17,23,24,336,4,0,3,0,0,0,0,3,0,7,23,635,339,311,93,82,115,236,91,57,129,2081,8,0,0,0,0,0,0,0,0,12,21,2528,534,485,128,111,141,274,111,60,275,4634
30604,0,0,0,0,4,183,7,5,0,0,3,0,0,0,10,211,30,0,0,0,0,0,4,0,0,0,30,15,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,4,0,0,3,53,1198,257,160,38,33,15,20,20,8,64,1823,187,78,110,24,27,54,161,84,12,17,767,8,3,0,0,6,0,11,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,198,83,113,25,32,54,167,95,10,18,802,0,0,0,0,0,0,0,0,0,3,6,1403,340,278,63,63,79,191,112,22,88,2632
30605,0,0,0,0,6,832,14,3,0,0,0,0,0,0,47,899,137,0,3,0,0,0,3,0,0,24,168,81,0,0,0,0,0,0,0,0,10,90,53,0,0,0,0,0,0,0,0,4,66,4,0,0,0,0,0,0,0,0,3,9,137,0,0,0,0,0,0,0,0,22,161,0,0,0,0,0,0,0,0,0,0,0,280,0,3,0,0,0,3,0,0,42,327,3274,317,225,69,38,53,49,25,6,205,4264,776,240,242,55,57,135,200,86,37,59,1886,131,15,27,8,11,25,32,12,9,22,289,7,0,0,0,0,0,0,0,0,7,25,921,258,269,65,65,158,236,96,47,86,2208,9,0,0,0,0,0,0,0,0,10,28,4208,575,498,134,100,216,285,120,54,301,6493
30701,0,0,0,0,0,162,0,3,0,0,0,0,0,0,8,182,18,0,0,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,3,28,1100,239,197,22,35,51,67,24,4,79,1808,154,274,269,71,71,135,190,51,24,34,1275,17,10,8,5,9,6,18,10,10,7,98,0,0,3,0,0,0,0,0,0,0,6,175,288,281,73,76,136,205,63,44,42,1387,0,0,0,0,0,0,0,3,0,4,9,1273,523,484,94,114,183,279,88,42,130,3208
30702,0,0,0,3,5,281,5,0,0,0,0,0,0,0,25,318,57,0,0,0,0,0,0,0,0,10,67,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,6,80,1490,224,165,19,26,23,33,15,5,106,2102,180,296,314,77,48,71,76,40,20,32,1163,7,48,16,3,0,22,23,22,4,3,154,3,0,4,0,0,0,0,0,0,4,11,190,344,340,88,46,96,100,63,26,36,1331,0,0,0,0,0,0,0,0,0,19,23,1677,567,507,107,76,121,133,73,31,161,3455
30703,0,0,0,0,6,568,3,5,0,0,0,0,0,0,18,604,81,0,4,0,0,0,0,0,0,9,91,27,0,0,0,0,0,0,0,0,4,29,25,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0,0,0,0,0,3,62,0,0,0,0,0,0,0,0,0,0,0,132,0,4,0,0,0,0,0,0,15,151,2326,196,146,20,18,20,21,13,0,119,2877,428,151,146,43,41,62,83,53,4,19,1027,71,16,17,6,7,16,24,14,5,8,186,4,0,0,0,0,0,0,0,0,0,3,499,164,167,44,47,80,109,63,7,24,1218,4,0,0,0,0,0,0,0,0,5,12,2830,358,309,70,62,98,129,78,11,156,4101
30801,0,0,0,0,0,106,0,0,0,0,0,0,0,0,3,116,14,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,18,1054,337,280,44,28,26,40,26,22,69,1937,150,308,282,49,65,72,126,55,40,28,1177,12,18,15,8,6,7,31,4,17,13,135,0,0,0,0,0,0,0,0,0,4,12,162,327,291,61,73,81,159,63,60,43,1320,3,0,0,0,0,0,0,0,0,6,13,1221,666,581,111,97,108,201,84,86,115,3269
30803,0,0,0,0,5,755,20,11,0,0,0,5,0,0,40,843,185,5,0,0,0,0,0,0,0,17,206,25,0,0,0,0,0,0,0,0,5,32,9,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,9,46,4,0,0,0,0,0,0,0,0,0,5,222,10,0,0,0,0,0,0,0,26,253,4638,943,690,127,114,96,173,97,32,234,7147,759,1203,964,219,272,272,314,135,60,72,4262,64,198,121,16,33,66,86,42,12,29,663,5,0,3,0,6,0,3,0,0,0,18,823,1405,1079,241,304,339,403,179,72,103,4949,6,6,0,0,0,0,0,0,0,62,85,5466,2356,1774,368,419,436,574,273,99,399,12169
30804,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,54,14,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,19,344,79,65,8,10,10,4,8,5,33,570,61,83,90,26,39,30,40,25,15,3,403,10,27,8,4,21,23,39,3,9,8,145,0,0,0,0,0,0,0,0,0,0,0,66,107,99,29,66,56,76,33,20,10,553,0,0,0,0,0,0,0,0,0,0,5,409,184,162,34,75,65,85,38,25,47,1129
30805,0,0,0,0,0,430,8,6,0,0,0,3,5,0,16,467,87,0,0,0,0,0,0,0,0,0,86,23,0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,114,0,3,0,0,0,0,0,0,4,122,3466,813,719,89,79,91,96,35,27,166,5578,531,712,736,133,131,113,160,58,32,29,2643,57,30,35,10,9,11,14,10,5,6,186,0,4,0,0,0,0,0,0,0,0,9,592,744,770,139,145,126,176,73,36,41,2836,5,0,0,0,0,0,0,0,0,13,20,4060,1559,1493,230,221,216,269,105,56,217,8429
30901,0,0,0,12,12,1288,33,25,0,5,3,14,6,4,54,1432,306,4,4,4,0,0,0,0,0,27,345,96,0,0,0,0,0,0,0,0,8,107,55,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,149,0,5,0,0,0,0,0,0,5,163,0,0,0,0,0,0,0,0,0,17,18,454,9,9,3,0,0,3,0,0,50,527,6970,1560,1132,256,257,268,325,192,81,284,11328,1884,707,853,314,361,383,469,164,33,106,5271,289,58,94,24,37,31,66,35,8,25,669,4,0,0,0,0,0,0,0,0,0,13,2175,766,949,344,404,414,541,199,43,129,5957,4,0,0,0,0,0,0,0,0,56,65,9148,2324,2082,605,657,680,865,393,126,472,17356
30902,0,0,0,18,18,777,29,10,3,0,0,0,0,0,58,882,240,4,5,0,0,0,4,0,0,27,283,41,0,0,0,0,0,0,0,0,0,40,12,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,15,19,293,6,5,0,0,0,5,0,0,50,357,5077,1127,731,181,147,151,171,82,65,227,7960,730,403,421,166,136,161,178,71,22,43,2332,76,21,22,7,3,5,22,7,5,3,168,0,0,0,0,0,0,0,0,0,0,7,806,428,449,165,139,170,194,75,25,50,2507,6,0,0,0,0,0,0,0,0,49,60,5891,1557,1172,348,286,325,365,160,92,326,10527
30903,0,0,0,22,34,2095,111,49,12,8,12,5,5,5,132,2436,459,25,7,3,0,0,4,0,0,50,554,96,0,0,0,0,0,0,0,0,44,145,34,3,3,0,0,0,3,0,0,3,56,0,0,0,0,0,0,0,0,0,0,0,139,8,0,0,0,0,3,0,0,53,198,8,0,0,0,0,0,0,0,0,32,46,604,28,13,3,0,0,3,0,0,136,797,9286,1988,1254,253,173,210,231,120,54,429,13998,2782,1329,1348,365,322,365,359,134,50,189,7248,447,193,218,74,54,60,92,48,15,51,1238,11,5,0,0,0,0,0,0,0,5,22,3239,1524,1566,439,377,420,452,180,67,246,8507,31,8,0,0,0,0,0,0,0,80,120,12559,3519,2831,691,550,630,680,304,119,748,22628
30904,0,0,0,0,0,368,15,9,9,3,3,3,0,0,20,423,79,0,0,0,0,0,0,0,0,3,84,17,0,0,0,0,0,0,0,0,3,22,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,5,111,2633,492,263,34,40,34,51,22,8,123,3690,360,112,69,17,22,19,17,8,0,16,639,19,3,3,0,0,3,3,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,377,113,73,17,22,19,27,8,0,13,675,0,0,0,0,0,0,0,0,0,25,28,3014,604,344,50,62,57,69,25,6,163,4396
30905,0,0,0,0,0,531,33,18,3,9,0,4,0,0,9,609,141,7,5,0,0,0,0,0,0,8,157,28,0,0,0,0,0,0,0,0,0,26,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,3,3,173,7,3,0,0,0,0,0,0,7,198,3962,1264,704,103,82,101,104,60,26,123,6528,927,468,295,69,79,47,49,33,7,27,2002,83,22,21,8,9,7,26,10,0,3,185,0,0,0,0,0,0,0,0,0,0,6,1013,491,321,70,79,60,75,42,8,35,2193,3,4,0,0,0,0,0,0,0,9,19,4981,1755,1021,177,161,156,184,102,38,173,8741
30906,0,0,0,0,0,1318,70,38,8,3,6,11,4,3,29,1492,300,10,3,0,0,3,0,0,0,17,335,77,0,0,0,0,0,0,0,0,9,86,31,0,0,0,0,0,5,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,104,0,3,0,0,0,5,0,0,7,124,0,0,0,0,0,0,0,0,0,5,6,407,13,7,0,0,3,5,5,0,31,462,7964,2297,1406,181,169,185,144,101,47,254,12751,2254,1221,844,174,217,188,184,75,32,70,5257,306,89,93,24,26,25,42,17,0,29,644,3,0,0,0,0,0,0,0,0,3,21,2568,1308,939,194,236,213,226,90,36,103,5919,8,0,3,0,0,0,0,0,0,12,27,10537,3604,2351,375,405,395,373,195,85,374,18695
30907,0,0,0,18,27,1929,140,81,22,10,7,39,13,9,78,2324,367,25,17,0,3,0,8,0,0,25,444,68,0,5,0,0,0,0,0,0,10,79,36,5,0,0,0,0,0,0,0,8,48,0,0,0,0,0,0,0,0,0,0,5,101,7,3,0,0,0,0,0,0,13,132,4,0,0,0,0,0,0,0,0,45,45,475,32,15,3,5,0,4,0,0,78,618,15684,7172,4702,704,657,664,630,313,180,637,31338,3958,3305,2674,585,492,555,486,196,66,189,12507,423,226,286,69,84,82,147,82,15,38,1441,15,11,3,5,0,3,5,0,3,4,44,4387,3535,2972,654,577,647,631,273,83,237,13989,27,16,7,5,0,0,0,0,0,111,168,20096,10719,7681,1363,1233,1311,1264,584,260,983,45493
30908,0,0,0,8,10,1236,51,33,6,4,5,7,4,0,48,1394,299,9,4,0,0,0,0,0,0,31,349,98,0,0,0,0,0,0,0,0,11,109,46,4,5,0,0,0,4,0,0,8,64,0,0,0,0,0,0,0,0,0,0,0,145,0,5,0,0,0,4,0,0,18,177,0,0,0,0,0,0,0,0,0,0,4,443,10,9,0,0,0,0,0,0,61,530,5917,1825,1206,245,179,237,220,122,58,221,10229,2602,1279,1178,340,324,319,330,161,44,142,6721,461,145,147,32,51,71,87,45,8,36,1091,8,0,0,0,0,0,0,0,0,0,14,3074,1431,1329,374,371,391,416,203,51,180,7820,9,0,3,3,0,0,0,0,0,25,47,8997,3254,2541,624,553,621,639,326,111,429,18093
30909,0,0,0,0,3,1328,46,20,9,5,10,8,4,0,75,1514,332,3,4,0,4,0,0,0,0,51,392,127,0,0,0,0,0,0,0,0,6,136,52,6,5,0,4,0,0,0,0,8,75,0,0,0,0,0,0,0,0,0,0,0,178,3,5,0,4,0,0,0,0,21,211,0,0,0,0,0,0,0,0,0,0,4,509,11,3,4,5,0,0,0,0,71,608,6708,1615,1205,227,239,239,318,163,67,323,11107,2900,1652,1877,568,640,736,909,333,45,191,9856,535,245,270,61,91,110,178,76,11,63,1641,8,3,0,0,0,0,4,0,0,5,25,3449,1901,2146,633,732,849,1094,407,56,262,11522,12,5,0,0,0,0,0,0,0,21,33,10159,3517,3359,858,968,1092,1413,573,124,605,22665
30910,0,0,0,0,4,1083,45,23,9,0,3,4,9,4,20,1211,188,4,0,0,0,0,0,0,0,4,197,81,0,0,0,0,0,0,0,0,0,83,30,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,301,4,0,0,0,0,0,0,0,12,318,4957,1011,817,196,199,217,272,179,73,189,8111,2083,945,1136,418,580,739,1100,373,69,120,7568,278,118,142,38,50,71,150,78,8,18,949,4,5,0,0,3,0,0,0,0,0,23,2368,1070,1276,456,632,812,1252,451,76,145,8540,0,5,0,0,0,0,6,0,0,24,29,7330,2081,2096,652,828,1032,1527,632,151,348,16678
31001,0,0,0,14,14,1256,45,33,6,0,6,19,7,0,56,1427,219,4,0,0,0,0,0,0,0,13,238,76,0,0,0,0,0,0,0,0,9,87,154,12,8,0,0,0,6,0,0,7,177,0,0,0,0,0,0,0,0,0,0,3,225,10,12,0,0,0,6,0,0,19,270,5,0,0,0,0,0,0,0,0,4,13,447,15,10,3,0,0,7,0,0,41,517,4954,1366,976,159,146,180,165,67,52,232,8302,6005,4007,3285,674,599,679,719,205,71,357,16601,2693,985,903,186,153,193,351,151,57,228,5902,16,9,14,3,6,0,0,5,0,21,77,8723,4999,4202,864,752,871,1073,362,128,604,22583,20,5,11,0,0,0,0,4,0,547,591,13687,6377,5191,1027,895,1054,1238,435,175,1388,31477
31002,0,0,0,5,8,754,15,4,0,0,0,8,3,0,36,823,137,3,6,0,0,0,0,0,0,15,156,11,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,5,151,0,6,0,0,0,0,0,0,19,176,4501,557,278,37,46,27,31,15,17,230,5744,496,184,138,33,36,53,59,29,22,26,1072,80,12,28,14,9,14,46,15,6,10,223,0,0,0,0,0,0,0,0,0,8,14,578,195,174,45,41,67,102,43,22,46,1313,9,6,0,0,0,0,0,0,0,166,172,5085,756,446,79,93,97,134,55,42,436,7227
31003,0,0,0,15,21,1030,19,14,0,4,11,3,0,3,69,1162,197,9,3,0,0,0,0,0,0,26,241,35,0,0,0,0,0,0,0,0,3,37,20,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,3,64,0,0,0,0,0,0,0,0,0,13,16,253,9,3,0,0,6,0,0,0,43,319,7188,1555,1011,145,117,143,136,73,54,297,10714,1523,1322,1065,234,194,231,193,73,22,88,4944,188,98,77,20,29,27,69,29,5,25,564,14,0,0,0,0,0,0,0,0,0,16,1716,1425,1141,254,221,258,261,96,27,118,5521,9,5,0,0,0,0,0,0,0,54,67,8913,2978,2156,398,338,398,403,169,79,464,16301
31004,0,0,0,7,9,928,55,38,4,0,10,11,5,6,37,1095,131,0,0,0,0,0,0,0,0,5,140,42,0,0,0,0,0,0,0,0,0,47,44,4,0,0,0,3,0,5,0,3,56,0,0,0,0,0,0,0,0,0,0,0,80,4,0,0,0,3,3,5,0,5,101,0,0,0,0,0,0,0,0,0,4,3,216,4,0,4,0,4,6,5,0,12,247,7364,3067,2409,407,345,348,360,110,84,318,14817,4525,4884,3989,712,590,699,592,200,97,224,16508,838,385,314,76,81,103,152,62,25,63,2088,14,7,6,0,0,3,0,0,0,8,48,5376,5283,4309,786,671,803,741,261,130,290,18644,10,7,8,5,0,0,9,0,0,68,106,12754,8360,6722,1200,1014,1149,1105,368,216,679,33570
31101,0,0,0,3,7,192,9,0,0,0,0,0,0,0,14,220,32,0,0,0,0,0,0,0,0,9,42,4,4,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,13,13,44,3,0,0,0,0,0,0,0,20,58,1103,120,93,17,11,10,14,3,0,82,1453,132,47,42,9,12,11,13,0,0,0,270,12,4,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,6,145,48,46,10,12,11,10,0,0,4,294,5,0,0,0,0,0,0,0,0,54,57,1246,167,144,28,19,19,26,8,3,140,1800
31102,0,0,0,0,0,802,21,15,3,0,0,9,0,0,21,877,187,3,0,0,0,0,0,0,0,13,202,34,3,0,0,0,0,0,0,0,3,35,14,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,3,49,3,0,0,0,0,0,0,0,9,61,4,0,0,0,0,0,0,0,0,0,4,231,7,0,0,0,0,0,0,0,19,269,4776,1093,734,109,110,102,111,55,28,172,7292,1155,864,669,188,172,188,160,49,14,45,3506,143,123,92,23,28,29,41,22,13,17,541,5,4,0,0,0,0,0,0,0,5,20,1302,994,763,218,202,216,202,72,32,65,4059,6,6,0,0,0,0,0,0,0,20,24,6087,2093,1497,327,313,316,317,120,58,250,11377
31103,0,0,0,4,5,1078,60,34,9,0,7,6,0,7,60,1260,189,0,0,0,0,0,0,0,0,26,225,56,0,0,0,0,0,0,0,0,3,64,51,5,0,0,0,0,0,0,0,10,71,0,0,0,0,0,0,0,0,0,0,0,110,4,0,0,0,0,0,0,0,17,137,0,0,0,0,0,0,0,0,0,5,6,302,6,0,0,0,0,0,0,0,46,361,7335,2091,1476,215,171,259,207,60,65,414,12284,4427,3393,3053,622,488,618,593,191,65,209,13657,938,532,560,111,111,154,217,101,38,88,2854,6,5,5,9,3,0,4,0,0,10,46,5375,3939,3619,741,600,769,811,291,110,307,16556,6,8,10,0,0,4,0,0,0,41,73,12726,6036,5113,954,772,1034,1014,351,168,760,28918
31104,0,0,0,0,6,598,16,7,4,0,3,3,5,0,16,656,93,0,5,0,0,0,0,0,0,3,104,18,0,0,0,0,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,131,5,5,0,0,0,0,0,0,4,148,5355,1261,725,107,93,108,67,34,32,173,7950,1062,702,426,95,91,83,107,27,13,71,2686,193,79,41,20,13,8,24,20,0,13,405,0,4,0,0,0,0,0,0,0,0,3,1258,791,469,111,105,97,123,45,17,84,3101,5,8,0,0,0,0,0,0,0,18,31,6619,2055,1193,218,193,201,194,80,51,275,11079
31105,0,0,0,11,9,1140,29,15,9,4,4,14,0,0,93,1313,231,4,0,0,0,0,0,0,0,70,307,58,4,0,0,0,0,0,0,0,11,70,30,4,0,0,0,0,5,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,81,7,0,0,0,0,5,0,0,44,133,4,0,0,0,0,0,0,0,0,19,16,316,12,0,0,0,0,5,0,0,127,466,7050,1533,941,143,85,146,125,70,50,349,10486,2412,1397,1245,372,293,223,338,96,20,120,6518,339,190,219,73,73,54,155,58,12,66,1238,11,5,3,0,0,0,4,0,0,6,30,2759,1591,1471,455,368,281,494,150,33,190,7780,11,0,8,4,0,0,0,3,0,35,59,9816,3130,2411,597,455,431,622,221,83,578,18334
31106,0,0,0,4,3,1264,37,34,9,8,5,8,4,0,51,1417,180,0,0,0,0,0,0,0,0,13,202,69,4,0,0,0,0,0,0,0,8,86,67,8,6,3,0,0,0,0,0,0,90,4,0,0,0,0,0,0,0,0,0,6,137,7,6,3,0,0,3,0,0,13,179,3,0,0,0,0,0,0,0,0,0,0,328,13,8,3,0,0,7,0,0,21,383,6937,1590,1083,147,128,133,134,44,30,288,10512,4444,3026,2726,521,381,437,610,184,46,221,12598,870,531,782,217,189,209,338,109,28,82,3348,11,6,7,11,5,0,3,3,3,3,54,5329,3561,3516,748,574,644,950,296,82,305,15994,12,11,10,0,0,3,4,0,0,33,74,12275,5165,4599,891,697,783,1090,339,108,632,26581
